"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"11","T20","T20_882",0,"2019207_4410.0",2019207,"4410.0",3.1269329,61.79111,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T20","T20_883",4.998077,"2019207_4415.0",2019207,"4415.0",3.3023167,61.79223,0.99274062500315,0.00725937499685028,20590.8599284065,0.102167606993586,0.000747096424803721
"11","T20","T20_884",0,"2019207_4420.0",2019207,"4420.0",3.477716,61.788593,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T20","T20_885",0,"2019207_4425.0",2019207,"4425.0",3.653311,61.79036,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T20","T20_886",0,"2019207_4430.0",2019207,"4430.0",3.8286467,61.786938,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T20","T20_887",0,"2019207_4435.0",2019207,"4435.0",4.0041566,61.789627,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T20","T20_888",0,"2019207_4440.0",2019207,"4440.0",4.17971,61.787212,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T20","T20_889",4.999512,"2019207_4445.0",2019207,"4445.0",4.355282,61.78708,0.99274062500315,0.00725937499685028,20590.8599284065,0.102196940378413,0.000747310923974021
"11","T20","T20_890",0,"2019207_4450.0",2019207,"4450.0",4.53082,61.78578,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T15","T15_747",61.31387,"2019207_3739.6",2019207,"3739.6",3.107085,60.552746,0.945136854780312,0.0548631452196876,20590.8599284065,1.19324029673909,0.0692650120994344
"11","T15","T15_748",24.992949,"2019207_3740.0",2019207,"3740.0",3.0937066,60.55324,0.945136854780312,0.0548631452196876,20590.8599284065,0.486392293964561,0.0282340180922448
"11","T15","T15_749",114.907003,"2019207_3745.0",2019207,"3745.0",2.93668,60.54033,0.945136854780312,0.0548631452196876,20590.8599284065,2.23622593643362,0.129808067132359
"11","T15","T15_750",290.273992,"2019207_3750.0",2019207,"3750.0",2.7679374,60.53934,0.945136854780312,0.0548631452196876,20590.8599284065,5.64907457887946,0.327916531251919
"11","T15","T15_751",15.000748,"2019207_3755.0",2019207,"3755.0",2.5993934,60.539433,0.945136854780312,0.0548631452196876,20590.8599284065,0.291932265812422,0.0169460350769013
"11","T15","T15_752",4.999889,"2019207_3760.0",2019207,"3760.0",2.4326909,60.536785,0.945136854780312,0.0548631452196876,20590.8599284065,0.0973037427587347,0.00564827129784548
"11","T15","T15_753",19.999438,"2019207_3765.0",2019207,"3765.0",2.2642164,60.54015,0.945136854780312,0.0548631452196876,20590.8599284065,0.389212674615629,0.02259295188922
"11","T15","T15_754",55.439933,"2019207_3770.0",2019207,"3770.0",2.0958838,60.535076,0.945136854780312,0.0548631452196876,20590.8599284065,1.07892654800806,0.062629346835175
"11","T16","T16_757",815.934642,"2019207_3788.1",2019207,"3788.1",2.0003574,60.78452,0.994901743215416,0.0050982567845837,20590.8599284065,16.7151411523497,0.0856547718067369
"11","T16","T16_758",916.967493,"2019207_3790.0",2019207,"3790.0",2.0640528,60.787678,0.994901743215416,0.0050982567845837,20590.8599284065,18.7848882602183,0.0962609470466761
"11","T16","T16_759",1072.700269,"2019207_3795.0",2019207,"3795.0",2.1751232,60.786358,0.994901743215416,0.0050982567845837,20590.8599284065,21.9752116009538,0.112609383189077
"11","T16","T16_760",392.778627,"2019207_3800.0",2019207,"3800.0",2.3451967,60.786556,0.994901743215416,0.0050982567845837,20590.8599284065,8.04641677651814,0.0412329149106632
"11","T16","T16_802",7.613816,"2019207_4010.0",2019207,"4010.0",2.4130533,60.788155,0.994901743215416,0.0050982567845837,20590.8599284065,0.155975739473529,0.000799279303131344
"11","T16","T16_803",86.748281,"2019207_4017.9",2019207,"4017.9",2.51823,60.78787,0.994901743215416,0.0050982567845837,20590.8599284065,1.77711508618444,0.00910661691660555
"11","T16","T16_804",4.9993912,"2019207_4020.0",2019207,"4020.0",2.589333,60.788834,0.994901743215416,0.0050982567845837,20590.8599284065,0.102416940380153,0.000524823546355333
"11","T16","T16_805",0,"2019207_4025.0",2019207,"4025.0",2.7594664,60.78908,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_806",0,"2019207_4030.0",2019207,"4030.0",2.9294417,60.79016,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_807",12.694908,"2019207_4038.1",2019207,"4038.1",3.0256484,60.79023,0.994901743215416,0.0050982567845837,20590.8599284065,0.260066392837496,0.00133267959451036
"11","T16","T16_808",9.807834,"2019207_4040.0",2019207,"4040.0",3.0903554,60.790188,0.994901743215416,0.0050982567845837,20590.8599284065,0.200922134286357,0.00102960180870511
"11","T16","T16_809",4.998834,"2019207_4045.0",2019207,"4045.0",3.260414,60.790504,0.994901743215416,0.0050982567845837,20590.8599284065,0.102405525646459,0.000524765052897163
"11","T16","T16_810",0,"2019207_4050.0",2019207,"4050.0",3.4304595,60.790943,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_811",5.000183,"2019207_4055.0",2019207,"4055.0",3.4824278,60.78804,0.994901743215416,0.0050982567845837,20590.8599284065,0.102433161101866,0.000524906667532968
"11","T16","T16_812",0,"2019207_4060.0",2019207,"4060.0",3.6481934,60.791264,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_813",0,"2019207_4065.0",2019207,"4065.0",3.8182268,60.790253,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_814",0,"2019207_4070.0",2019207,"4070.0",3.9880795,60.78754,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_815",0,"2019207_4075.0",2019207,"4075.0",4.1579356,60.7834,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T16","T16_816",0,"2019207_4080.0",2019207,"4080.0",4.327855,60.784298,0.994901743215416,0.0050982567845837,20590.8599284065,0,0
"11","T17","T17_820",0,"2019207_4103.4",2019207,"4103.4",4.3631516,61.035233,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T17","T17_821",0,"2019207_4105.0",2019207,"4105.0",4.308447,61.035995,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T17","T17_822",39.955585,"2019207_4110.0",2019207,"4110.0",4.1371517,61.0368,0.99274062500315,0.00725937499685028,20590.8599284065,0.816747422154326,0.00597243193821168
"11","T17","T17_823",0,"2019207_4115.0",2019207,"4115.0",3.96588,61.038654,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T17","T17_824",0,"2019207_4120.0",2019207,"4120.0",3.794582,61.04035,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T17","T17_825",0,"2019207_4125.0",2019207,"4125.0",3.6232789,61.04141,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T17","T17_826",0,"2019207_4130.0",2019207,"4130.0",3.45502,61.03939,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T17","T17_827",4.999799,"2019207_4135.0",2019207,"4135.0",3.283525,61.039997,0.99274062500315,0.00725937499685028,20590.8599284065,0.102202807055379,0.000747353823808081
"11","T17","T17_828",14.946389,"2019207_4140.0",2019207,"4140.0",3.11213,61.040733,0.99274062500315,0.00725937499685028,20590.8599284065,0.305524864327873,0.00223413800660247
"11","T17","T17_829",29.978286,"2019207_4145.0",2019207,"4145.0",2.941465,61.043118,0.99274062500315,0.00725937499685028,20590.8599284065,0.612797630446535,0.00448105747317287
"11","T17","T17_830",49.974417,"2019207_4150.0",2019207,"4150.0",2.7740097,61.060425,0.99274062500315,0.00725937499685028,20590.8599284065,1.02154620582868,0.00747001462209372
"11","T17","T17_831",57.372435,"2019207_4155.0",2019207,"4155.0",2.6029634,61.05686,0.99274062500315,0.00725937499685028,20590.8599284065,1.17277192635189,0.0085758464847148
"11","T17","T17_832",0.42743,"2019207_4164.8",2019207,"4164.8",2.4472039,61.038097,0.99274062500315,0.00725937499685028,20590.8599284065,0.00873726040180424,6.38908573945249e-05
"11","T17","T17_833",159.076437,"2019207_4165.0",2019207,"4165.0",2.437915,61.036434,0.99274062500315,0.00725937499685028,20590.8599284065,3.25174239959808,0.0237782325788927
"11","T17","T17_834",118.502746,"2019207_4170.0",2019207,"4170.0",2.2692883,61.035534,0.99274062500315,0.00725937499685028,20590.8599284065,2.42236003586755,0.0177134081499792
"11","T17","T17_835",183.06818,"2019207_4175.0",2019207,"4175.0",2.112768,61.034466,0.99274062500315,0.00725937499685028,20590.8599284065,3.74216681080966,0.0273644409186421
"11","T18","T18_838",0.328385,"2019207_4193.6",2019207,"4193.6",2.002895,61.2849,0.99274062500315,0.00725937499685028,20590.8599284065,0.00671264360724911,4.9085930340643e-05
"11","T18","T18_839",2.6365244,"2019207_4198.2",2019207,"4198.2",2.0173366,61.285286,0.99274062500315,0.00725937499685028,20590.8599284065,0.0538942054570589,0.00039409916116694
"11","T18","T18_840",55.031668,"2019207_4200.0",2019207,"4200.0",2.0796182,61.286182,0.99274062500315,0.00725937499685028,20590.8599284065,1.12492341122906,0.00822595618550602
"11","T18","T18_841",88.954469,"2019207_4207.9",2019207,"4207.9",2.0861816,61.283997,0.99274062500315,0.00725937499685028,20590.8599284065,1.81835238414997,0.0132966270348003
"11","T18","T18_842",48.257622,"2019207_4210.0",2019207,"4210.0",2.152805,61.29123,0.99274062500315,0.00725937499685028,20590.8599284065,0.986452541435644,0.0072133936443415
"11","T18","T18_843",74.987348,"2019207_4215.0",2019207,"4215.0",2.281565,61.286743,0.99274062500315,0.00725937499685028,20590.8599284065,1.53284511222122,0.0112088668494528
"11","T18","T18_844",0,"2019207_4220.0",2019207,"4220.0",2.454275,61.287605,0.99274062500315,0.00725937499685028,20590.8599284065,0,0
"11","T9","T9_593",17.942517,"2019207_2965.6",2019207,"2965.6",5.1667666,59.034134,0.764658078358013,0.235341921641987,20590.8599284065,0.282504344962529,0.0869475093475228
"11","T9","T9_594",0,"2019207_2970.0",2019207,"2970.0",5.0249968,59.036457,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_595",2143.089665,"2019207_2975.0",2019207,"2975.0",4.8636665,59.037968,0.764658078358013,0.235341921641987,20590.8599284065,33.7428768776861,10.3851822283444
"11","T9","T9_596",0,"2019207_2980.6",2019207,"2980.6",4.7071996,59.037094,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_597",0,"2019207_2985.0",2019207,"2985.0",4.5666456,59.040886,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_598",0,"2019207_2990.0",2019207,"2990.0",4.4053283,59.042583,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_599",0,"2019207_2995.0",2019207,"2995.0",4.2440534,59.043865,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_600",0,"2019207_3000.0",2019207,"3000.0",4.0828867,59.04439,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_601",0,"2019207_3005.0",2019207,"3005.0",3.92168,59.045544,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_602",0,"2019207_3010.0",2019207,"3010.0",3.760492,59.04477,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_603",0,"2019207_3015.0",2019207,"3015.0",3.599325,59.044075,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_604",0,"2019207_3021.8",2019207,"3021.8",3.5498466,59.043957,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_605",0,"2019207_3025.0",2019207,"3025.0",3.4457834,59.044,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_606",0,"2019207_3030.0",2019207,"3030.0",3.2844281,59.044235,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_607",0,"2019207_3035.0",2019207,"3035.0",3.1232667,59.043293,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_608",0,"2019207_3040.0",2019207,"3040.0",2.962,59.0421,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_609",0,"2019207_3046.4",2019207,"3046.4",2.9382033,59.041275,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_610",79.81488,"2019207_3050.0",2019207,"3050.0",2.8314717,59.04043,0.764658078358013,0.235341921641987,20590.8599284065,1.25668268240531,0.386774331877262
"11","T9","T9_611",60.01501,"2019207_3055.0",2019207,"3055.0",2.6703653,59.041756,0.764658078358013,0.235341921641987,20590.8599284065,0.944934375036101,0.290826289475812
"11","T9","T9_612",14.998845,"2019207_3060.0",2019207,"3060.0",2.5091734,59.03998,0.764658078358013,0.235341921641987,20590.8599284065,0.236156325331585,0.0726827911512942
"11","T9","T9_613",0,"2019207_3065.0",2019207,"3065.0",2.3479967,59.041866,0.764658078358013,0.235341921641987,20590.8599284065,0,0
"11","T9","T9_614",49.966821,"2019207_3070.0",2019207,"3070.0",2.1867516,59.038265,0.764658078358013,0.235341921641987,20590.8599284065,0.786725966956861,0.242133845321897
"11","T9","T9_615",3.978523,"2019207_3075.0",2019207,"3075.0",2.0254917,59.036404,0.764658078358013,0.235341921641987,20590.8599284065,0.0626417148738583,0.0192794949410852
"141","T1","T1_319",3.054334,"2019207_1597.0",2019207,"1597.0",6.0018682,56.7183,0.012566470910687,0.987433529089313,69050.2512089153,0.00265030050793284,0.208252229467998
"141","T1","T1_320",197.674911,"2019207_1600.0",2019207,"1600.0",5.911845,56.71924,0.012566470910687,0.987433529089313,69050.2512089153,0.171526073123921,13.477976189126
"141","T1","T1_322",503.500195,"2019207_1610.4",2019207,"1610.4",5.7742414,56.721783,0.012566470910687,0.987433529089313,69050.2512089153,0.436896168707411,34.3299187797804
"141","T1","T1_323",119.91709,"2019207_1615.0",2019207,"1615.0",5.63507,56.72408,0.012566470910687,0.987433529089313,69050.2512089153,0.104054214285938,8.17625097445616
"141","T1","T1_324",1251.071661,"2019207_1620.0",2019207,"1620.0",5.484345,56.7276,0.012566470910687,0.987433529089313,69050.2512089153,1.08557736600145,85.3012351064034
"141","T1","T1_325",1427.85167,"2019207_1625.0",2019207,"1625.0",5.334318,56.72564,0.012566470910687,0.987433529089313,69050.2512089153,1.23897255711188,97.3545439454573
"141","T1","T1_326",235.112742,"2019207_1630.0",2019207,"1630.0",5.2168617,56.72653,0.012566470910687,0.987433529089313,69050.2512089153,0.204011551959963,16.0305823455569
"141","T1","T1_327",305.131816,"2019207_1635.0",2019207,"1635.0",5.065797,56.72869,0.012566470910687,0.987433529089313,69050.2512089153,0.264768360936056,20.8046601856965
"141","T1","T1_328",15.003523,"2019207_1640.0",2019207,"1640.0",4.9146075,56.731064,0.012566470910687,0.987433529089313,69050.2512089153,0.0130188265683065,1.02297820560043
"141","T1","T1_329",0,"2019207_1645.0",2019207,"1645.0",4.763322,56.731346,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_330",0,"2019207_1650.0",2019207,"1650.0",4.61214,56.733433,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_331",0,"2019207_1655.0",2019207,"1655.0",4.4609118,56.735176,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_332",0,"2019207_1660.0",2019207,"1660.0",4.3095164,56.736267,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_333",0,"2019207_1669.7",2019207,"1669.7",4.160377,56.736633,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_334",0,"2019207_1670.0",2019207,"1670.0",4.151174,56.736794,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_335",0,"2019207_1675.0",2019207,"1675.0",3.9999502,56.737244,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_336",0,"2019207_1680.0",2019207,"1680.0",3.8489683,56.73586,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_337",0,"2019207_1685.0",2019207,"1685.0",3.6978333,56.73248,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_338",0,"2019207_1690.0",2019207,"1690.0",3.5468717,56.732037,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_339",0,"2019207_1697.2",2019207,"1697.2",3.461775,56.732674,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_340",0,"2019207_1700.0",2019207,"1700.0",3.3770316,56.732265,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_341",0,"2019207_1705.0",2019207,"1705.0",3.2258184,56.73015,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_342",0,"2019207_1710.0",2019207,"1710.0",3.0745432,56.7284,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_343",0,"2019207_1715.0",2019207,"1715.0",2.923204,56.728683,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_344",0,"2019207_1720.0",2019207,"1720.0",2.7719567,56.72833,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_345",0,"2019207_1725.9",2019207,"1725.9",2.6297617,56.72605,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_346",0,"2019207_1730.0",2019207,"1730.0",2.5056934,56.726936,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_347",0,"2019207_1737.9",2019207,"1737.9",2.4461982,56.722744,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_348",0,"2019207_1740.0",2019207,"1740.0",2.3826566,56.721157,0.012566470910687,0.987433529089313,69050.2512089153,0,0
"141","T1","T1_349",34.999146,"2019207_1745.0",2019207,"1745.0",2.2316866,56.716427,0.012566470910687,0.987433529089313,69050.2512089153,0.0303693880305872,2.38633043536692
"141","T1","T1_350",21.463364,"2019207_1750.0",2019207,"1750.0",2.0817034,56.71938,0.012566470910687,0.987433529089313,69050.2512089153,0.0186241467079721,1.46342652928042
"141","T21","T21_466",13.976721,"2019207_2331.7",2019207,"2331.7",5.4001565,57.975193,0,1,69050.2512089153,0,0.965096096126922
"141","T21","T21_467",0,"2019207_2335.0",2019207,"2335.0",5.296972,57.9767,0,1,69050.2512089153,0,0
"141","T21","T21_468",4.048106,"2019207_2340.0",2019207,"2340.0",5.140524,57.97792,0,1,69050.2512089153,0,0.279522736220317
"141","T21","T21_469",7.293347,"2019207_2346.8",2019207,"2346.8",5.0717983,57.977993,0,1,69050.2512089153,0,0.503607442503789
"141","T21","T21_470",79.921632,"2019207_2350.0",2019207,"2350.0",4.9719567,57.97965,0,1,69050.2512089153,0,5.51860876662648
"141","T21","T21_471",9.998738,"2019207_2355.0",2019207,"2355.0",4.815843,57.97915,0,1,69050.2512089153,0,0.690415370672127
"141","T21","T21_472",40.003721,"2019207_2360.0",2019207,"2360.0",4.66083,57.981937,0,1,69050.2512089153,0,2.76226698434136
"141","T21","T21_473",4.384778,"2019207_2365.0",2019207,"2365.0",4.50441,57.97981,0,1,69050.2512089153,0,0.302770022395325
"141","T21","T21_475",14992.796718,"2019207_2376.9",2019207,"2376.9",4.383395,57.982815,0,1,69050.2512089153,0,1035.2563797021
"141","T21","T21_476",23568.756808,"2019207_2380.0",2019207,"2380.0",4.2863336,57.982483,0,1,69050.2512089153,0,1627.42857827423
"141","T21","T21_477",245.731995,"2019207_2389.5",2019207,"2389.5",4.2153583,57.983704,0,1,69050.2512089153,0,16.9678559848179
"141","T21","T21_478",9490.028716,"2019207_2390.0",2019207,"2390.0",4.199712,57.983536,0,1,69050.2512089153,0,655.28886681962
"141","T21","T21_480",29915.0507574,"2019207_2400.2",2019207,"2400.2",4.043697,57.982796,0,1,69050.2512089153,0,2065.64176972592
"141","T21","T21_481",12502.2189378,"2019207_2407.5",2019207,"2407.5",3.9561088,57.983063,0,1,69050.2512089153,0,863.281358323948
"141","T21","T21_482",9170.500508,"2019207_2410.0",2019207,"2410.0",3.8779042,57.982952,0,1,69050.2512089153,0,633.225363788885
"141","T21","T21_484",467.00416648,"2019207_2422.8",2019207,"2422.8",3.8346117,57.9829,0,1,69050.2512089153,0,32.2467550110541
"141","T21","T21_485",0,"2019207_2425.0",2019207,"2425.0",3.7656684,57.98422,0,1,69050.2512089153,0,0
"141","T21","T21_486",0,"2019207_2430.0",2019207,"2430.0",3.6091034,57.983284,0,1,69050.2512089153,0,0
"141","T21","T21_487",0,"2019207_2435.0",2019207,"2435.0",3.452539,57.981346,0,1,69050.2512089153,0,0
"141","T21","T21_488",0,"2019207_2440.0",2019207,"2440.0",3.2959466,57.980907,0,1,69050.2512089153,0,0
"141","T21","T21_489",5.00047,"2019207_2445.0",2019207,"2445.0",3.1393282,57.979156,0,1,69050.2512089153,0,0.345283709662645
"141","T21","T21_490",0,"2019207_2450.0",2019207,"2450.0",2.9829516,57.977512,0,1,69050.2512089153,0,0
"141","T21","T21_491",0,"2019207_2455.0",2019207,"2455.0",2.8264143,57.97625,0,1,69050.2512089153,0,0
"141","T21","T21_492",0,"2019207_2460.0",2019207,"2460.0",2.6698883,57.977165,0,1,69050.2512089153,0,0
"141","T21","T21_493",0,"2019207_2465.0",2019207,"2465.0",2.5134215,57.97618,0,1,69050.2512089153,0,0
"141","T21","T21_494",0,"2019207_2470.0",2019207,"2470.0",2.3569698,57.973003,0,1,69050.2512089153,0,0
"141","T21","T21_495",0,"2019207_2475.0",2019207,"2475.0",2.2004216,57.972588,0,1,69050.2512089153,0,0
"141","T21","T21_496",0,"2019207_2480.0",2019207,"2480.0",2.0438683,57.972237,0,1,69050.2512089153,0,0
"141","T3","T3_387",0,"2019207_1938.8",2019207,"1938.8",6.0012665,57.34313,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_388",0,"2019207_1940.0",2019207,"1940.0",5.964492,57.343864,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_389",0,"2019207_1945.0",2019207,"1945.0",5.810501,57.34475,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_390",0,"2019207_1950.0",2019207,"1950.0",5.6570816,57.35021,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_391",0,"2019207_1955.0",2019207,"1955.0",5.5033984,57.35043,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_392",0,"2019207_1960.0",2019207,"1960.0",5.349725,57.35245,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_393",0,"2019207_1968.9",2019207,"1968.9",5.2555966,57.352398,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_394",0,"2019207_1970.0",2019207,"1970.0",5.22178,57.352924,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_395",115.00836,"2019207_1975.0",2019207,"1975.0",5.0679336,57.354008,0.0530814495827158,0.946918550417284,69050.2512089153,0.421538696048188,7.51981745307718
"141","T3","T3_396",0,"2019207_1980.0",2019207,"1980.0",4.9141617,57.354908,0.0530814495827158,0.946918550417284,69050.2512089153,0,0
"141","T3","T3_397",9.962315,"2019207_1985.0",2019207,"1985.0",4.7602468,57.35554,0.0530814495827158,0.946918550417284,69050.2512089153,0.0365147479254665,0.651385605446878
"141","T3","T3_398",15.001659,"2019207_1990.0",2019207,"1990.0",4.619692,57.357357,0.0530814495827158,0.946918550417284,69050.2512089153,0.0549853921351419,0.980882930365343
"141","T3","T3_399",9.998434,"2019207_1995.0",2019207,"1995.0",4.4659724,57.360077,0.0530814495827158,0.946918550417284,69050.2512089153,0.0366471344420864,0.653747244953673
"141","T3","T3_400",70.003303,"2019207_2000.0",2019207,"2000.0",4.31232,57.357216,0.0530814495827158,0.946918550417284,69050.2512089153,0.256582226419768,4.57716343118404
"141","T3","T3_401",520.443593,"2019207_2005.0",2019207,"2005.0",4.1660733,57.342907,0.0530814495827158,0.946918550417284,69050.2512089153,1.90757535852049,34.0291854782
